,Open,High,Low,Close,Volume
2026-07-10 11:20:00+09:00,249000.0,249500.0,248500.0,249500.0,554.0
2026-07-10 11:30:00+09:00,249500.0,249500.0,248500.0,249500.0,329.0
2026-07-10 11:40:00+09:00,249500.0,250500.0,249000.0,250500.0,637.0
2026-07-10 11:50:00+09:00,250000.0,250500.0,249500.0,250500.0,499.0
2026-07-10 12:00:00+09:00,250000.0,250500.0,250000.0,250500.0,380.0
2026-07-10 12:10:00+09:00,250500.0,250500.0,250000.0,250000.0,345.0
2026-07-10 12:20:00+09:00,250000.0,250500.0,249500.0,250500.0,356.0
2026-07-10 12:30:00+09:00,250000.0,251000.0,250000.0,251000.0,671.0
2026-07-10 12:40:00+09:00,251000.0,251000.0,248500.0,249000.0,607.0
2026-07-10 12:50:00+09:00,249000.0,249000.0,248500.0,248500.0,394.0
2026-07-10 13:00:00+09:00,248500.0,249500.0,248000.0,249500.0,566.0
2026-07-10 13:10:00+09:00,249500.0,249500.0,248500.0,249000.0,271.0
2026-07-10 13:20:00+09:00,249000.0,249000.0,246500.0,247000.0,1371.0
2026-07-10 13:30:00+09:00,247000.0,248000.0,245000.0,245000.0,1446.0
2026-07-10 13:40:00+09:00,245000.0,246500.0,244000.0,245500.0,1426.0
2026-07-10 13:50:00+09:00,245000.0,246000.0,244000.0,244500.0,1017.0
2026-07-10 14:00:00+09:00,244500.0,245500.0,243500.0,245000.0,856.0
2026-07-10 14:10:00+09:00,245000.0,245500.0,244000.0,244500.0,1063.0
2026-07-10 14:20:00+09:00,244500.0,246000.0,244500.0,245000.0,1442.0
2026-07-10 14:30:00+09:00,244500.0,245000.0,244000.0,244500.0,1409.0
2026-07-10 14:40:00+09:00,244500.0,246000.0,244000.0,246000.0,976.0
2026-07-10 14:50:00+09:00,245000.0,247500.0,245000.0,246500.0,534.0
2026-07-13 09:00:00+09:00,245500.0,249500.0,245500.0,248500.0,987.0
2026-07-13 09:10:00+09:00,248500.0,249500.0,248000.0,248500.0,475.0
2026-07-13 09:20:00+09:00,248500.0,249500.0,248000.0,249000.0,554.0
2026-07-13 09:30:00+09:00,249000.0,249500.0,248000.0,249500.0,1845.0
2026-07-13 09:40:00+09:00,249000.0,252000.0,249000.0,251000.0,2086.0
2026-07-13 09:50:00+09:00,251000.0,252000.0,248500.0,249500.0,749.0
2026-07-13 10:00:00+09:00,249500.0,250000.0,248500.0,249000.0,835.0
2026-07-13 10:10:00+09:00,249000.0,250500.0,249000.0,249500.0,775.0
2026-07-13 10:20:00+09:00,249000.0,249000.0,246000.0,246500.0,1306.0
2026-07-13 10:30:00+09:00,246500.0,250500.0,246000.0,249000.0,1154.0
2026-07-13 10:40:00+09:00,249000.0,249500.0,246500.0,246500.0,766.0
2026-07-13 10:50:00+09:00,247000.0,247000.0,246000.0,247000.0,1043.0
2026-07-13 11:00:00+09:00,246500.0,247000.0,245500.0,246500.0,716.0
2026-07-13 11:10:00+09:00,247000.0,249000.0,246500.0,249000.0,1023.0
2026-07-13 11:20:00+09:00,248500.0,250000.0,248000.0,250000.0,733.0
2026-07-13 11:30:00+09:00,249500.0,250000.0,249500.0,250000.0,413.0
2026-07-13 11:40:00+09:00,250000.0,250000.0,248000.0,249500.0,288.0
2026-07-13 11:50:00+09:00,249500.0,249500.0,247500.0,248000.0,368.0
2026-07-13 12:00:00+09:00,248500.0,248500.0,246500.0,247000.0,506.0
2026-07-13 12:10:00+09:00,247000.0,247500.0,246500.0,247000.0,518.0
2026-07-13 12:20:00+09:00,247000.0,248000.0,247000.0,248000.0,592.0
2026-07-13 12:30:00+09:00,248000.0,248000.0,246500.0,247500.0,760.0
2026-07-13 12:40:00+09:00,248000.0,249000.0,247500.0,248500.0,762.0
2026-07-13 12:50:00+09:00,248000.0,249000.0,247500.0,249000.0,988.0
2026-07-13 13:00:00+09:00,249000.0,249500.0,247500.0,248000.0,685.0
2026-07-13 13:10:00+09:00,248000.0,249000.0,247500.0,248500.0,828.0
2026-07-13 13:20:00+09:00,248000.0,249000.0,247000.0,247500.0,584.0
2026-07-13 13:50:00+09:00,247500.0,249000.0,246000.0,248500.0,1664.0
2026-07-13 14:00:00+09:00,248500.0,250000.0,247500.0,249500.0,2026.0
2026-07-13 14:10:00+09:00,250000.0,250000.0,248500.0,249500.0,1254.0
2026-07-13 14:20:00+09:00,250000.0,250000.0,247000.0,247500.0,1722.0
2026-07-13 14:30:00+09:00,247500.0,249500.0,247000.0,249500.0,2105.0
2026-07-13 14:40:00+09:00,249500.0,250000.0,247500.0,248000.0,1187.0
2026-07-13 14:50:00+09:00,248000.0,249500.0,247500.0,248000.0,963.0
2026-07-14 09:00:00+09:00,249500.0,250000.0,243500.0,245500.0,3024.0
2026-07-14 09:10:00+09:00,245500.0,247500.0,245500.0,245500.0,1451.0
2026-07-14 09:20:00+09:00,245000.0,246000.0,243000.0,245500.0,1774.0
2026-07-14 09:30:00+09:00,245500.0,248500.0,245500.0,247000.0,2430.0
2026-07-14 09:40:00+09:00,247500.0,248500.0,247000.0,247500.0,833.0
2026-07-14 09:50:00+09:00,248000.0,249500.0,246000.0,246000.0,2527.0
2026-07-14 10:00:00+09:00,246000.0,249000.0,246000.0,246500.0,1773.0
2026-07-14 10:10:00+09:00,247000.0,248000.0,247000.0,247500.0,829.0
2026-07-14 10:20:00+09:00,247500.0,249000.0,247500.0,248000.0,942.0
2026-07-14 10:30:00+09:00,248000.0,248500.0,246500.0,247000.0,1261.0
2026-07-14 10:40:00+09:00,246500.0,248500.0,246500.0,248500.0,720.0
2026-07-14 10:50:00+09:00,248500.0,248500.0,246500.0,246500.0,1314.0
2026-07-14 11:00:00+09:00,246500.0,248000.0,246000.0,247500.0,958.0
2026-07-14 11:10:00+09:00,247500.0,247500.0,246500.0,247000.0,1614.0
2026-07-14 11:20:00+09:00,247500.0,247500.0,244500.0,246000.0,2060.0
2026-07-14 11:30:00+09:00,245500.0,247500.0,244500.0,247500.0,1752.0
2026-07-14 11:40:00+09:00,247000.0,249000.0,247000.0,248000.0,2868.0
2026-07-14 11:50:00+09:00,248000.0,248000.0,245500.0,246500.0,1572.0
2026-07-14 12:00:00+09:00,246000.0,246500.0,244500.0,245500.0,753.0
2026-07-14 12:10:00+09:00,245500.0,245500.0,243000.0,243500.0,1129.0
2026-07-14 12:20:00+09:00,243500.0,244000.0,242500.0,244000.0,801.0
2026-07-14 12:30:00+09:00,244000.0,246000.0,242500.0,245500.0,1839.0
2026-07-14 12:40:00+09:00,246000.0,247000.0,245000.0,246500.0,1494.0
2026-07-14 12:50:00+09:00,246000.0,246500.0,245500.0,246500.0,780.0
2026-07-14 13:00:00+09:00,246500.0,246500.0,245000.0,245500.0,694.0
2026-07-14 13:10:00+09:00,245000.0,245500.0,244000.0,245500.0,511.0
2026-07-14 13:20:00+09:00,245500.0,246000.0,244500.0,246000.0,558.0
2026-07-14 13:30:00+09:00,246000.0,247000.0,245500.0,246500.0,427.0
2026-07-14 13:40:00+09:00,247000.0,247000.0,245000.0,245500.0,680.0
2026-07-14 13:50:00+09:00,245000.0,247000.0,245000.0,246000.0,454.0
2026-07-14 14:00:00+09:00,246000.0,246500.0,244500.0,245500.0,601.0
2026-07-14 14:10:00+09:00,245500.0,246000.0,244500.0,245500.0,601.0
2026-07-14 14:20:00+09:00,245500.0,246500.0,245000.0,246000.0,652.0
2026-07-14 14:30:00+09:00,246000.0,246000.0,244500.0,245000.0,548.0
2026-07-14 14:40:00+09:00,245000.0,245000.0,243500.0,243500.0,515.0
2026-07-14 14:50:00+09:00,244000.0,244000.0,242000.0,242500.0,809.0
2026-07-15 09:00:00+09:00,242500.0,244500.0,240000.0,240000.0,3152.0
2026-07-15 09:10:00+09:00,240500.0,243500.0,240000.0,240000.0,2023.0
2026-07-15 09:20:00+09:00,240000.0,240000.0,236500.0,237000.0,3024.0
2026-07-15 09:30:00+09:00,236500.0,238000.0,235500.0,237500.0,2790.0
2026-07-15 09:40:00+09:00,237500.0,239000.0,237000.0,239000.0,1214.0
2026-07-15 09:50:00+09:00,239000.0,239000.0,236500.0,237000.0,532.0
2026-07-15 10:00:00+09:00,237000.0,237500.0,236000.0,236000.0,1282.0
2026-07-15 10:10:00+09:00,236500.0,237500.0,236000.0,237000.0,588.0
2026-07-15 10:20:00+09:00,236500.0,236500.0,235000.0,236000.0,1430.0
2026-07-15 10:30:00+09:00,235500.0,237000.0,235500.0,237000.0,694.0
2026-07-15 10:40:00+09:00,237000.0,237000.0,236000.0,237000.0,701.0
2026-07-15 10:50:00+09:00,237000.0,238000.0,236500.0,238000.0,453.0
2026-07-15 11:00:00+09:00,238000.0,239000.0,237500.0,238500.0,569.0
2026-07-15 11:10:00+09:00,238500.0,238500.0,238000.0,238500.0,372.0
2026-07-15 11:20:00+09:00,238000.0,238500.0,237000.0,237500.0,337.0
2026-07-15 11:30:00+09:00,237500.0,238500.0,237000.0,238000.0,473.0
2026-07-15 11:40:00+09:00,238000.0,239000.0,238000.0,238500.0,339.0
2026-07-15 11:50:00+09:00,238500.0,238500.0,238000.0,238000.0,283.0
2026-07-15 12:00:00+09:00,238500.0,239500.0,238500.0,239500.0,934.0
2026-07-15 12:10:00+09:00,239500.0,240000.0,239000.0,240000.0,359.0
2026-07-15 12:20:00+09:00,240000.0,240500.0,239500.0,240000.0,499.0
2026-07-15 12:30:00+09:00,240000.0,240000.0,239500.0,240000.0,203.0
2026-07-15 12:40:00+09:00,240000.0,240000.0,239500.0,239500.0,604.0
2026-07-15 12:50:00+09:00,239500.0,239500.0,238500.0,239000.0,437.0
2026-07-15 13:00:00+09:00,238750.0,239500.0,238500.0,239000.0,407.0
2026-07-15 13:10:00+09:00,239000.0,240000.0,239000.0,239000.0,406.0
2026-07-15 13:20:00+09:00,239500.0,239500.0,238500.0,239000.0,413.0
2026-07-15 13:30:00+09:00,238500.0,239000.0,238000.0,239000.0,591.0
2026-07-15 13:40:00+09:00,238500.0,239000.0,238000.0,238000.0,158.0
2026-07-15 13:50:00+09:00,238500.0,240000.0,238000.0,239500.0,1320.0
2026-07-15 14:00:00+09:00,239000.0,239500.0,238500.0,239000.0,653.0
2026-07-15 14:10:00+09:00,239000.0,242000.0,238500.0,241000.0,5220.0
2026-07-15 14:20:00+09:00,241000.0,241500.0,239000.0,239500.0,984.0
2026-07-15 14:30:00+09:00,239500.0,240500.0,239000.0,239000.0,1549.0
2026-07-15 14:40:00+09:00,239500.0,241000.0,238500.0,240000.0,3229.0
2026-07-15 14:50:00+09:00,240000.0,241000.0,240000.0,241000.0,676.0
2026-07-16 09:00:00+09:00,239500.0,244000.0,238500.0,241000.0,3787.0
2026-07-16 09:10:00+09:00,241500.0,244000.0,241500.0,243500.0,1234.0
2026-07-16 09:20:00+09:00,243500.0,246500.0,243000.0,245000.0,2545.0
2026-07-16 09:30:00+09:00,245000.0,247000.0,244500.0,246500.0,1944.0
2026-07-16 09:40:00+09:00,246500.0,246500.0,245000.0,245500.0,841.0
2026-07-16 09:50:00+09:00,245500.0,247000.0,245000.0,245500.0,784.0
2026-07-16 10:00:00+09:00,245000.0,246000.0,244000.0,245000.0,936.0
2026-07-16 10:10:00+09:00,245000.0,245500.0,244000.0,244500.0,675.0
2026-07-16 10:20:00+09:00,244500.0,246000.0,244000.0,245500.0,13951.0
2026-07-16 10:30:00+09:00,245500.0,247500.0,245500.0,247000.0,1242.0
2026-07-16 10:40:00+09:00,247000.0,247500.0,245500.0,247000.0,871.0
2026-07-16 10:50:00+09:00,246500.0,247000.0,244500.0,245000.0,843.0
2026-07-16 11:00:00+09:00,244000.0,244500.0,242500.0,243500.0,1062.0
2026-07-16 11:10:00+09:00,243500.0,244000.0,242500.0,243500.0,545.0
2026-07-16 11:20:00+09:00,243500.0,245500.0,243000.0,245500.0,722.0
2026-07-16 11:30:00+09:00,245000.0,245500.0,244500.0,245500.0,221.0
2026-07-16 11:40:00+09:00,245500.0,246500.0,245000.0,246500.0,444.0
2026-07-16 11:50:00+09:00,246500.0,246500.0,245500.0,246500.0,469.0
2026-07-16 12:00:00+09:00,246500.0,246500.0,245500.0,246500.0,979.0
2026-07-16 12:10:00+09:00,246500.0,246500.0,245500.0,246000.0,421.0
2026-07-16 12:20:00+09:00,246000.0,246500.0,245000.0,245500.0,778.0
2026-07-16 12:30:00+09:00,245500.0,246500.0,245500.0,246500.0,420.0
2026-07-16 12:40:00+09:00,246500.0,247000.0,244500.0,245000.0,869.0
2026-07-16 12:50:00+09:00,245000.0,246000.0,245000.0,245500.0,523.0
2026-07-16 13:00:00+09:00,245000.0,246500.0,245000.0,245500.0,424.0
2026-07-16 13:10:00+09:00,245500.0,246500.0,245000.0,245000.0,480.0
2026-07-16 13:20:00+09:00,245000.0,245500.0,244000.0,244500.0,384.0
2026-07-16 13:30:00+09:00,244500.0,245000.0,244000.0,244500.0,328.0
2026-07-16 13:40:00+09:00,244500.0,245000.0,244000.0,245000.0,419.0
2026-07-16 13:50:00+09:00,245000.0,245500.0,244500.0,245000.0,600.0
2026-07-16 14:00:00+09:00,245000.0,246000.0,244500.0,245500.0,475.0
2026-07-16 14:10:00+09:00,245500.0,247500.0,245000.0,247500.0,1207.0
2026-07-16 14:20:00+09:00,247500.0,248500.0,247000.0,247500.0,1432.0
2026-07-16 14:30:00+09:00,247500.0,248500.0,238000.0,245000.0,1073.0
2026-07-16 14:40:00+09:00,245000.0,245500.0,244000.0,244500.0,1144.0
2026-07-16 14:50:00+09:00,244500.0,245000.0,244000.0,244000.0,708.0
2026-07-20 09:00:00+09:00,246000.0,246500.0,239500.0,241500.0,809.0
2026-07-20 09:10:00+09:00,242000.0,246500.0,242000.0,246500.0,923.0
2026-07-20 09:20:00+09:00,246500.0,247500.0,245000.0,247500.0,1430.0
2026-07-20 09:30:00+09:00,247500.0,249000.0,246500.0,247500.0,1655.0
2026-07-20 09:40:00+09:00,247500.0,249500.0,247000.0,248000.0,1734.0
2026-07-20 09:50:00+09:00,247500.0,249000.0,247500.0,249000.0,1533.0
2026-07-20 10:00:00+09:00,249000.0,249500.0,248000.0,249500.0,1361.0
2026-07-20 10:10:00+09:00,250000.0,251500.0,248500.0,251000.0,3017.0
2026-07-20 10:20:00+09:00,250500.0,250500.0,249500.0,250500.0,1691.0
2026-07-20 10:30:00+09:00,250500.0,251500.0,249500.0,251500.0,1799.0
2026-07-20 10:40:00+09:00,251500.0,251500.0,249500.0,250000.0,1468.0
2026-07-20 10:50:00+09:00,250000.0,250000.0,248000.0,249500.0,1077.0
2026-07-20 11:00:00+09:00,249000.0,250500.0,249000.0,250000.0,1493.0
2026-07-20 11:10:00+09:00,250000.0,250000.0,248500.0,248500.0,999.0
2026-07-20 11:20:00+09:00,248500.0,249000.0,247500.0,248000.0,1096.0
2026-07-20 11:30:00+09:00,248000.0,250500.0,248000.0,250000.0,1625.0
2026-07-20 11:40:00+09:00,250000.0,250500.0,249500.0,250500.0,1055.0
2026-07-20 11:50:00+09:00,250500.0,250500.0,249000.0,250000.0,1144.0
2026-07-20 12:00:00+09:00,249500.0,250000.0,248000.0,248000.0,785.0
2026-07-20 12:10:00+09:00,248500.0,249500.0,247500.0,248000.0,1621.0
2026-07-20 12:20:00+09:00,248000.0,248000.0,247500.0,248000.0,572.0
2026-07-20 12:30:00+09:00,248000.0,248500.0,247500.0,248500.0,952.0
2026-07-20 12:40:00+09:00,248000.0,249000.0,248000.0,248500.0,794.0
2026-07-20 12:50:00+09:00,248500.0,249500.0,247000.0,248000.0,882.0
2026-07-20 13:00:00+09:00,248000.0,248500.0,247500.0,248000.0,811.0
2026-07-20 13:10:00+09:00,248000.0,249000.0,247000.0,248500.0,1085.0
2026-07-20 13:20:00+09:00,248500.0,249000.0,247000.0,248500.0,2149.0
2026-07-20 13:30:00+09:00,248500.0,249500.0,248000.0,249500.0,1545.0
2026-07-20 13:40:00+09:00,249500.0,249500.0,248000.0,248500.0,1279.0
2026-07-20 13:50:00+09:00,248000.0,249000.0,247000.0,247500.0,1538.0
2026-07-20 14:00:00+09:00,247500.0,247500.0,245500.0,245500.0,1656.0
2026-07-20 14:10:00+09:00,246000.0,246000.0,244500.0,244500.0,1788.0
2026-07-20 14:20:00+09:00,244500.0,245000.0,243500.0,244000.0,1503.0
2026-07-20 14:30:00+09:00,244000.0,244500.0,243000.0,244000.0,1145.0
2026-07-20 14:40:00+09:00,244000.0,245000.0,243500.0,244000.0,1379.0
2026-07-20 14:50:00+09:00,244000.0,245000.0,243500.0,244000.0,1494.0
2026-07-21 09:00:00+09:00,242000.0,246500.0,242000.0,243500.0,1630.0
2026-07-21 09:10:00+09:00,243000.0,244000.0,242500.0,244000.0,1171.0
2026-07-21 09:20:00+09:00,244000.0,245500.0,243000.0,245500.0,1123.0
2026-07-21 09:30:00+09:00,245500.0,246500.0,244500.0,245500.0,825.0
2026-07-21 09:40:00+09:00,245000.0,246000.0,243500.0,243500.0,714.0
2026-07-21 09:50:00+09:00,244500.0,247000.0,244000.0,246000.0,812.0
2026-07-21 10:00:00+09:00,246000.0,247500.0,245500.0,247000.0,894.0
2026-07-21 10:10:00+09:00,247000.0,247500.0,244000.0,244000.0,848.0
2026-07-21 10:20:00+09:00,244000.0,245000.0,243500.0,245000.0,663.0
2026-07-21 10:30:00+09:00,245000.0,246000.0,244500.0,245000.0,450.0
2026-07-21 10:40:00+09:00,244500.0,245500.0,244000.0,245500.0,612.0
2026-07-21 10:50:00+09:00,245500.0,245500.0,244500.0,245000.0,636.0
2026-07-21 11:00:00+09:00,245000.0,247000.0,245000.0,245500.0,714.0
2026-07-21 11:10:00+09:00,245500.0,247000.0,245000.0,247000.0,440.0
2026-07-21 11:20:00+09:00,247000.0,247000.0,246000.0,246000.0,375.0
2026-07-21 11:30:00+09:00,246000.0,247500.0,245500.0,246500.0,470.0
2026-07-21 11:40:00+09:00,247000.0,247000.0,246000.0,246500.0,424.0
2026-07-21 11:50:00+09:00,246500.0,247000.0,246000.0,246500.0,243.0
2026-07-21 12:00:00+09:00,247000.0,247500.0,246500.0,246500.0,332.0
2026-07-21 12:10:00+09:00,246500.0,247500.0,246500.0,247000.0,590.0
2026-07-21 12:20:00+09:00,246500.0,247000.0,245000.0,245500.0,714.0
2026-07-21 12:30:00+09:00,245500.0,246000.0,245000.0,245000.0,762.0
2026-07-21 12:40:00+09:00,245500.0,246500.0,245000.0,246000.0,637.0
2026-07-21 12:50:00+09:00,246000.0,246500.0,245500.0,246000.0,495.0
2026-07-21 13:00:00+09:00,246000.0,246500.0,245000.0,245500.0,605.0
2026-07-21 13:10:00+09:00,245500.0,245500.0,245000.0,245000.0,416.0
2026-07-21 13:20:00+09:00,245500.0,247000.0,245500.0,247000.0,1255.0
2026-07-21 13:30:00+09:00,246500.0,247500.0,246000.0,247500.0,1121.0
2026-07-21 13:40:00+09:00,247000.0,248000.0,246500.0,247500.0,1428.0
2026-07-21 13:50:00+09:00,247500.0,248000.0,247500.0,248000.0,947.0
2026-07-21 14:00:00+09:00,248000.0,248000.0,246000.0,246500.0,1726.0
2026-07-21 14:10:00+09:00,246500.0,247000.0,245500.0,245500.0,1569.0
2026-07-21 14:20:00+09:00,245500.0,246500.0,245000.0,245500.0,1448.0
2026-07-21 14:30:00+09:00,246000.0,246000.0,245500.0,246000.0,600.0
2026-07-21 14:40:00+09:00,245500.0,247000.0,245500.0,246000.0,1347.0
2026-07-21 14:50:00+09:00,246000.0,246000.0,245000.0,245500.0,1088.0
2026-07-22 09:00:00+09:00,246500.0,249500.0,246000.0,247500.0,2106.0
2026-07-22 09:10:00+09:00,247500.0,249500.0,247000.0,248000.0,1002.0
2026-07-22 09:20:00+09:00,249000.0,249000.0,247500.0,248500.0,867.0
2026-07-22 09:30:00+09:00,248000.0,249000.0,248000.0,248500.0,623.0
2026-07-22 09:40:00+09:00,248500.0,249000.0,247500.0,249000.0,962.0
2026-07-22 09:50:00+09:00,248500.0,249000.0,248500.0,248500.0,386.0
2026-07-22 10:00:00+09:00,249000.0,249000.0,247500.0,247500.0,727.0
2026-07-22 10:10:00+09:00,247500.0,247500.0,244500.0,244500.0,1868.0
2026-07-22 10:20:00+09:00,244500.0,246500.0,244500.0,246000.0,1277.0
2026-07-22 10:30:00+09:00,246000.0,246000.0,245000.0,245500.0,427.0
2026-07-22 10:40:00+09:00,245500.0,247500.0,244750.0,247500.0,1724.0
2026-07-22 10:50:00+09:00,247500.0,247500.0,246500.0,247500.0,554.0
2026-07-22 11:00:00+09:00,247500.0,247500.0,246000.0,246000.0,296.0
2026-07-22 11:10:00+09:00,246500.0,246500.0,246000.0,246500.0,279.0
2026-07-22 11:20:00+09:00,246500.0,246500.0,246000.0,246500.0,315.0
2026-07-22 11:30:00+09:00,246500.0,246500.0,246000.0,246500.0,303.0
2026-07-22 11:40:00+09:00,246500.0,246500.0,246000.0,246500.0,165.0
2026-07-22 11:50:00+09:00,246500.0,246500.0,246000.0,246500.0,259.0
2026-07-22 12:00:00+09:00,246500.0,246500.0,246000.0,246500.0,281.0
2026-07-22 12:10:00+09:00,246500.0,247000.0,246250.0,247000.0,686.0
2026-07-22 12:20:00+09:00,247000.0,248000.0,247000.0,248000.0,457.0
2026-07-22 12:30:00+09:00,248000.0,248000.0,246500.0,247000.0,900.0
2026-07-22 12:40:00+09:00,247000.0,248000.0,246500.0,247500.0,595.0
2026-07-22 12:50:00+09:00,247500.0,247500.0,246500.0,247000.0,403.0
2026-07-22 13:00:00+09:00,247000.0,248000.0,246500.0,247500.0,471.0
2026-07-22 13:10:00+09:00,247500.0,247500.0,246500.0,247000.0,383.0
2026-07-22 13:20:00+09:00,247000.0,247000.0,246000.0,246000.0,411.0
2026-07-22 13:30:00+09:00,246500.0,246500.0,246000.0,246000.0,202.0
2026-07-22 13:40:00+09:00,246500.0,246500.0,245500.0,245500.0,401.0
2026-07-22 13:50:00+09:00,245500.0,246000.0,245000.0,245500.0,796.0
2026-07-22 14:00:00+09:00,245500.0,246000.0,245500.0,245500.0,780.0
2026-07-22 14:10:00+09:00,246000.0,246000.0,245000.0,245500.0,374.0
2026-07-22 14:20:00+09:00,245500.0,245500.0,245000.0,245500.0,793.0
2026-07-22 14:30:00+09:00,245000.0,245500.0,244000.0,244500.0,1387.0
2026-07-22 14:40:00+09:00,244500.0,245000.0,244000.0,244500.0,1541.0
2026-07-22 14:50:00+09:00,244500.0,245000.0,244000.0,245000.0,687.0
2026-07-23 09:00:00+09:00,244000.0,246000.0,243500.0,245000.0,906.0
2026-07-23 09:10:00+09:00,245000.0,245000.0,243000.0,243000.0,894.0
2026-07-23 09:20:00+09:00,244000.0,245000.0,243000.0,244500.0,673.0
2026-07-23 09:30:00+09:00,244000.0,244500.0,243500.0,244500.0,534.0
2026-07-23 09:40:00+09:00,244000.0,245000.0,244000.0,245000.0,895.0
2026-07-23 09:50:00+09:00,244500.0,244500.0,242500.0,243000.0,1779.0
2026-07-23 10:00:00+09:00,243000.0,244000.0,242500.0,243500.0,861.0
2026-07-23 10:10:00+09:00,243500.0,245500.0,243500.0,245000.0,1258.0
2026-07-23 10:20:00+09:00,245000.0,246500.0,244500.0,245500.0,953.0
2026-07-23 10:30:00+09:00,245500.0,246500.0,245000.0,245500.0,773.0
2026-07-23 10:40:00+09:00,245500.0,246000.0,245000.0,245000.0,388.0
2026-07-23 10:50:00+09:00,245500.0,246500.0,245000.0,246000.0,775.0
2026-07-23 11:00:00+09:00,245500.0,246500.0,244500.0,245500.0,1134.0
2026-07-23 11:10:00+09:00,245500.0,245500.0,245000.0,245000.0,480.0
2026-07-23 11:20:00+09:00,245500.0,245500.0,244000.0,244500.0,658.0
2026-07-23 11:30:00+09:00,244500.0,246000.0,244500.0,245000.0,769.0
2026-07-23 11:40:00+09:00,245500.0,245500.0,244500.0,245000.0,651.0
2026-07-23 11:50:00+09:00,245500.0,246000.0,245000.0,246000.0,454.0
2026-07-23 12:00:00+09:00,245500.0,246500.0,244500.0,246500.0,928.0
2026-07-23 12:10:00+09:00,245500.0,247000.0,245500.0,246500.0,990.0
2026-07-23 12:20:00+09:00,246500.0,247000.0,246000.0,247000.0,273.0
2026-07-23 12:30:00+09:00,247000.0,247500.0,246000.0,247000.0,629.0
2026-07-23 12:40:00+09:00,246500.0,247000.0,246000.0,246500.0,504.0
2026-07-23 12:50:00+09:00,246500.0,247000.0,246000.0,246500.0,260.0
2026-07-23 13:00:00+09:00,246500.0,247500.0,245500.0,247000.0,1517.0
2026-07-23 13:10:00+09:00,247000.0,247500.0,246500.0,247000.0,209.0
2026-07-23 13:20:00+09:00,247000.0,247000.0,245500.0,246500.0,964.0
2026-07-23 13:30:00+09:00,246000.0,247000.0,246000.0,247000.0,601.0
2026-07-23 13:40:00+09:00,247000.0,247000.0,246000.0,246500.0,677.0
2026-07-23 13:50:00+09:00,246500.0,247000.0,246000.0,246500.0,632.0
2026-07-23 14:00:00+09:00,246500.0,247000.0,246000.0,246500.0,711.0
2026-07-23 14:10:00+09:00,246000.0,247000.0,245500.0,245500.0,994.0
2026-07-23 14:20:00+09:00,246000.0,246500.0,245500.0,246500.0,1520.0
2026-07-23 14:30:00+09:00,246500.0,249000.0,246000.0,247500.0,3261.0
2026-07-23 14:40:00+09:00,248000.0,248500.0,246500.0,247500.0,1213.0
2026-07-23 14:50:00+09:00,248000.0,248000.0,247000.0,247500.0,955.0
2026-07-24 09:00:00+09:00,245500.0,252500.0,245500.0,252500.0,3153.0
2026-07-24 09:10:00+09:00,252000.0,252000.0,249500.0,250000.0,1167.0
2026-07-24 09:20:00+09:00,250000.0,250000.0,247500.0,249000.0,580.0
2026-07-24 09:30:00+09:00,248500.0,250000.0,248000.0,249500.0,1024.0
2026-07-24 09:40:00+09:00,249500.0,252500.0,249000.0,251500.0,3363.0
2026-07-24 09:50:00+09:00,251500.0,252500.0,251000.0,251500.0,694.0
2026-07-24 10:00:00+09:00,251000.0,252000.0,250000.0,251500.0,1707.0
2026-07-24 10:10:00+09:00,251500.0,251500.0,251000.0,251000.0,324.0
2026-07-24 10:20:00+09:00,251000.0,252000.0,250500.0,251000.0,623.0
2026-07-24 10:30:00+09:00,251000.0,254000.0,251000.0,252000.0,3651.0
2026-07-24 10:40:00+09:00,252000.0,252500.0,251500.0,252000.0,366.0
2026-07-24 10:50:00+09:00,252000.0,252000.0,251000.0,252000.0,878.0
2026-07-24 11:00:00+09:00,251500.0,252000.0,250500.0,251000.0,970.0
2026-07-24 11:10:00+09:00,251500.0,251500.0,250000.0,250500.0,563.0
2026-07-24 11:20:00+09:00,250000.0,251000.0,249500.0,250000.0,1146.0
2026-07-24 11:30:00+09:00,250000.0,250500.0,248500.0,249000.0,452.0
2026-07-24 11:40:00+09:00,249000.0,250000.0,248000.0,249000.0,1316.0
2026-07-24 11:50:00+09:00,249500.0,249500.0,247500.0,248000.0,695.0
2026-07-24 12:00:00+09:00,248000.0,249000.0,247500.0,248500.0,422.0
2026-07-24 12:10:00+09:00,247500.0,249500.0,247500.0,249000.0,890.0
2026-07-24 12:20:00+09:00,249000.0,250000.0,247500.0,249500.0,513.0
2026-07-24 12:30:00+09:00,249000.0,250500.0,248500.0,250000.0,899.0
2026-07-24 12:40:00+09:00,249500.0,250500.0,248000.0,250000.0,874.0
2026-07-24 12:50:00+09:00,249500.0,250500.0,248000.0,248500.0,456.0
2026-07-24 13:00:00+09:00,249000.0,250000.0,248000.0,249500.0,446.0
2026-07-24 13:10:00+09:00,249500.0,250000.0,249000.0,249500.0,216.0
2026-07-24 13:20:00+09:00,249000.0,250500.0,248500.0,249500.0,2649.0
2026-07-24 13:30:00+09:00,249500.0,250000.0,249000.0,249500.0,202.0
2026-07-24 13:40:00+09:00,249000.0,249000.0,248000.0,248500.0,493.0
2026-07-24 13:50:00+09:00,248500.0,249000.0,248000.0,248500.0,303.0
